Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A1V0XCY9	DNA-directed RNA polymerase subunit beta' OS=Veillonella atypica OX=39777 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006424	156.643	5.620155334472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K1FGD9	DNA-directed RNA polymerase subunit beta' OS=Selenomonas sp. oral taxon 478 OX=712538 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006701	148.674	5.927772521972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1M6RFX3	DNA-directed RNA polymerase subunit beta' OS=Selenomonas ruminantium OX=971 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006757	147.781	6.168846130371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1L696	DNA-directed RNA polymerase subunit beta' OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006424	156.699	5.620155334472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B1I105	DNA-directed RNA polymerase subunit beta' OS=Selenomonas sp. oral taxon 126 OX=712528 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006706	148.981	5.653480529785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1H2RMB5	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium KHCPX20 OX=1855375 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.007414	135.328	5.815620422363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1I2UG60	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium C7 OX=1792306 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.007081	142.357	6.019416809082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1H4AUK0	DNA-directed RNA polymerase subunit beta' OS=Oribacterium sp. KHPX15 OX=1855342 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.007341	137.205	7.550346374511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LE26	DNA-directed RNA polymerase subunit beta' OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.006424	156.685	5.620155334472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F3AE40	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium 6_1_63FAA OX=658083 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.007323	137.239	5.696952819824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1G4PQR6	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium C10 OX=1520822 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.007414	135.393	5.902458190917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1I2QKV9	DNA-directed RNA polymerase subunit beta' OS=Oribacterium sp. WCC10 OX=1855343 GN=rpoC PE=3 SV=1	Firmicutes (Phylum) [1239]	0.007341	137.059	7.284385681152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134DBA7	Serine protease OS=Streptococcus gordonii OX=1302 GN=AWH02_03920 PE=3 SV=1	root (No rank) [1]	0.011236	164.423	5.142601013183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081R053	Transcription termination/antitermination protein NusA OS=Streptococcus mitis OX=28037 GN=nusA PE=3 SV=1	root (No rank) [1]	0.039683	42.743	4.888282775878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A075SLL4	Transcription termination/antitermination protein NusA OS=Streptococcus suis 6407 OX=1214179 GN=nusA PE=3 SV=1	root (No rank) [1]	0.039474	43.123	4.860511779785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CFM9	Transcription termination/antitermination protein NusA OS=Streptococcus gordonii OX=1302 GN=nusA PE=3 SV=1	root (No rank) [1]	0.035629	47.34	4.750175476074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U0A4M0	Transcription termination/antitermination protein NusA OS=Streptococcus pneumoniae OX=1313 GN=nusA PE=3 SV=1	root (No rank) [1]	0.040107	42.268	4.878669738769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D0RTC1	Transcription termination/antitermination protein NusA OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=nusA PE=3 SV=2	root (No rank) [1]	0.035629	47.388	4.750175476074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q415	Transcription termination/antitermination protein NusA OS=Streptococcus mitis OX=28037 GN=nusA PE=3 SV=1	root (No rank) [1]	0.040107	42.297	4.883689880371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A074JHF0	Transcription termination/antitermination protein NusA OS=Streptococcus salivarius OX=1304 GN=nusA PE=3 SV=1	root (No rank) [1]	0.037594	45.128	4.704887390136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PTM6	Transcription termination/antitermination protein NusA OS=Streptococcus mitis OX=28037 GN=nusA PE=3 SV=1	root (No rank) [1]	0.039683	42.646	4.915199279785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E1ERY9	Transcription termination/antitermination protein NusA OS=Streptococcus pyogenes STAB902 OX=1437007 GN=nusA PE=3 SV=1	root (No rank) [1]	0.038961	43.692	4.902488708496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HVP1	Transcription termination/antitermination protein NusA OS=Streptococcus gordonii OX=1302 GN=nusA PE=3 SV=1	root (No rank) [1]	0.035629	47.314	4.750175476074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1C2CK45	Transcription termination/antitermination protein NusA OS=Streptococcus dysgalactiae subsp. equisimilis OX=119602 GN=nusA PE=3 SV=1	root (No rank) [1]	0.038961	43.687	4.897682189941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0P6V3H1	Transcription termination/antitermination protein NusA OS=Streptococcus thermophilus OX=1308 GN=nusA PE=3 SV=1	root (No rank) [1]	0.038363	44.202	4.717170715332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096BLM0	Transcription termination/antitermination protein NusA OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=nusA PE=3 SV=1	root (No rank) [1]	0.039683	42.764	4.888282775878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A4KZF3	Transcription termination/antitermination protein NusA OS=Streptococcus parauberis OX=1348 GN=nusA PE=3 SV=1	root (No rank) [1]	0.036765	46.603	5.042625427246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2E1R3	Transcription termination/antitermination protein NusA OS=Streptococcus infantis OX=68892 GN=nusA PE=3 SV=1	root (No rank) [1]	0.040107	42.26	4.873542785644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239SZ93	Transcription termination/antitermination protein NusA OS=Streptococcus merionis OX=400065 GN=nusA PE=3 SV=1	root (No rank) [1]	0.036585	46.209	4.700508117675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2E088	Transcription termination/antitermination protein NusA OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=nusA PE=3 SV=1	root (No rank) [1]	0.040107	42.26	4.905586242675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1ZUC1	Transcription termination/antitermination protein NusA OS=Streptococcus parauberis OX=1348 GN=nusA PE=3 SV=1	root (No rank) [1]	0.039063	43.671	4.956001281738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U0K8U2	Transcription termination/antitermination protein NusA OS=Streptococcus pneumoniae OX=1313 GN=nusA PE=3 SV=1	root (No rank) [1]	0.040107	42.226	4.878669738769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0D0Z8B0	Transcription termination/antitermination protein NusA OS=Streptococcus equi subsp. zooepidemicus SzAM60 OX=1381091 GN=nusA PE=3 SV=1	root (No rank) [1]	0.039474	43.236	4.920219421386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q6J6	Transcription termination/antitermination protein NusA OS=Streptococcus mitis OX=28037 GN=nusA PE=3 SV=1	root (No rank) [1]	0.039683	42.744	4.888282775878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A172Q5K5	Transcription termination/antitermination protein NusA OS=Streptococcus pantholopis OX=1811193 GN=nusA PE=3 SV=1	root (No rank) [1]	0.03856	44.142	4.901954650878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MNC3	Transcription termination/antitermination protein NusA OS=Streptococcus gordonii OX=1302 GN=nusA PE=3 SV=1	root (No rank) [1]	0.03632	46.425	4.759468078613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A072EIR7	Transcription termination/antitermination protein NusA OS=Streptococcus equi subsp. ruminatorum CECT 5772 OX=1051981 GN=nusA PE=3 SV=1	root (No rank) [1]	0.039063	43.697	4.966148376464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	ALBU_HUMAN		root (No rank) [1]	0.024631	69.321	5.916984558105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	ALBU_BOVIN		root (No rank) [1]	0.024712	69.248	5.822776794433594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XDE1	Aminotransferase OS=Veillonella atypica OX=39777 GN=B7L28_08550 PE=4 SV=1	Veillonella (Genus) [29465]	0.03512	58.415	9.409828186035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8H5E0	SLH domain protein OS=Veillonella sp. ICM51a OX=936591 GN=HMPREF1504_0185 PE=4 SV=1	Veillonella (Genus) [29465]	0.03512	58.471	9.409828186035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	S3A9D0	Uncharacterized protein OS=Veillonella sp. HPA0037 OX=1203593 GN=HMPREF1477_01465 PE=4 SV=1	Veillonella (Genus) [29465]	0.03512	58.505	9.409828186035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XAT8	Translation initiation factor IF-2 OS=Veillonella atypica OX=39777 GN=infB PE=3 SV=1	root (No rank) [1]	0.026862	90.17	7.097145080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0SVJ8	Translation initiation factor 2 OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_184 PE=4 SV=1	root (No rank) [1]	0.052758	46.26	9.145790100097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KHE6	Translation initiation factor IF-2 OS=Veillonella sp. 3_1_44 OX=457416 GN=infB PE=3 SV=1	root (No rank) [1]	0.026829	90.696	8.090065002441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LCP9	Translation initiation factor IF-2 OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=infB PE=3 SV=1	root (No rank) [1]	0.026862	90.223	7.112525939941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LDQ5	Translation initiation factor IF-2 OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=infB PE=3 SV=1	root (No rank) [1]	0.026474	91.946	7.049507141113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1L8X3	Translation initiation factor IF-2 OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=infB PE=3 SV=1	root (No rank) [1]	0.026862	90.147	7.097145080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F5KY79	Translation initiation factor IF-2 OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=infB PE=3 SV=1	root (No rank) [1]	0.026829	90.77	8.090065002441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134BWM1	Translation initiation factor IF-2 OS=Veillonella dispar OX=39778 GN=infB PE=3 SV=1	root (No rank) [1]	0.026797	90.696	7.312690734863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133S5R1	Translation initiation factor IF-2 OS=Veillonella atypica OX=39777 GN=infB PE=3 SV=1	root (No rank) [1]	0.026862	90.165	7.097145080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C769	Translation initiation factor IF-2 OS=Veillonella parvula OX=29466 GN=infB PE=3 SV=1	root (No rank) [1]	0.026994	90.097	8.090065002441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FR85	Translation initiation factor IF-2 OS=Veillonella dispar ATCC 17748 OX=546273 GN=infB PE=3 SV=1	root (No rank) [1]	0.026895	90.4	7.326576232910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KMK5	Translation initiation factor IF-2 OS=Veillonella sp. 6_1_27 OX=450749 GN=infB PE=3 SV=1	root (No rank) [1]	0.026829	90.683	8.090065002441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C1U3	2-oxoacid:acceptor oxidoreductase, alpha subunit OS=Veillonella parvula OX=29466 GN=HMPREF1865_00782 PE=4 SV=1	root (No rank) [1]	0.052901	64.43	5.442634582519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096AL13	2-oxoglutarate ferredoxin oxidoreductase subunit alpha OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=HMPREF0872_05490 PE=4 SV=1	root (No rank) [1]	0.054101	62.251	5.429389953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	L1PPI0	2-oxoacid:acceptor oxidoreductase, alpha subunit OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_01853 PE=4 SV=1	root (No rank) [1]	0.052901	64.2	5.388267517089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A100YPI5	2-oxoglutarate ferredoxin oxidoreductase subunit alpha OS=Veillonella parvula OX=29466 GN=AT982_00435 PE=4 SV=1	root (No rank) [1]	0.054101	62.701	5.262229919433594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YQ91	2-oxoacid:acceptor oxidoreductase, alpha subunit OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0941 PE=4 SV=1	root (No rank) [1]	0.053173	64.06	5.442634582519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XCU7	2-oxoglutarate ferredoxin oxidoreductase subunit alpha OS=Veillonella atypica OX=39777 GN=B7L28_07430 PE=4 SV=1	root (No rank) [1]	0.053173	63.832	5.454383850097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TH12	2-oxoacid:acceptor oxidoreductase subunit alpha OS=Veillonella parvula OX=29466 GN=CYK26_03800 PE=4 SV=1	root (No rank) [1]	0.053173	64.062	5.442634582519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LBI1	2-oxoacid:acceptor oxidoreductase, alpha subunit OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1535 PE=4 SV=1	root (No rank) [1]	0.053173	64.051	5.341590881347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FNF9	2-oxoacid:acceptor oxidoreductase, alpha subunit OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00491 PE=4 SV=1	root (No rank) [1]	0.052901	64.19	5.455345153808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C9P0	2-oxoacid:acceptor oxidoreductase, alpha subunit OS=Veillonella dispar OX=39778 GN=HMPREF1867_00175 PE=4 SV=1	root (No rank) [1]	0.052901	64.172	5.398841857910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LDY6	2-oxoacid:acceptor oxidoreductase, alpha subunit OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=HMPREF9684_0944 PE=4 SV=1	root (No rank) [1]	0.053173	63.86	5.388267517089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NYP6	NADH oxidase H2O-forming OS=Streptococcus oralis OX=1303 GN=SORDD15_00843 PE=4 SV=1	root (No rank) [1]	0.030501	50.18	5.118568420410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0X8JXX5	NADH oxidase OS=Streptococcus sp. oral taxon 431 OX=712633 GN=AXE83_04740 PE=4 SV=1	root (No rank) [1]	0.030501	50.234	5.001609802246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2DP56	NADH oxidase OS=Streptococcus mitis OX=28037 GN=nox PE=4 SV=1	root (No rank) [1]	0.030501	50.181	4.988044738769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1H1S9	NADH oxidase OS=Streptococcus oralis subsp. oralis OX=1891914 GN=B7720_06665 PE=4 SV=1	root (No rank) [1]	0.030501	50.269	5.042198181152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1DGN5	NADH oxidase OS=Streptococcus sp. HMSC066F01 OX=1715134 GN=HMPREF2655_06100 PE=4 SV=1	root (No rank) [1]	0.030501	50.326	5.041877746582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A064BXP8	NADH oxidase OS=Streptococcus pneumoniae OX=1313 GN=nox PE=4 SV=1	root (No rank) [1]	0.030501	50.209	4.982810974121094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DFW0	NADH oxidase H2O-forming OS=Streptococcus sinensis OX=176090 GN=SSIN_1275 PE=4 SV=1	root (No rank) [1]	0.030501	50.279	4.942222595214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0NCF4	NADH oxidase OS=Streptococcus sp. HMSC067H01 OX=1739491 GN=HMPREF2987_04100 PE=4 SV=1	root (No rank) [1]	0.030501	50.099	4.991249084472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095ZIL5	NADH oxidase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=HMPREF2134_05915 PE=4 SV=1	root (No rank) [1]	0.030501	50.267	5.001609802246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139R010	NADH oxidase H2O-forming OS=Streptococcus oralis OX=1303 GN=SORDD25_00777 PE=4 SV=1	root (No rank) [1]	0.030501	50.299	5.032264709472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139QPL3	NADH oxidase H2O-forming OS=Streptococcus oralis OX=1303 GN=SORDD24_01255 PE=4 SV=1	root (No rank) [1]	0.030501	50.181	4.988044738769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
